name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Walmart","Walmart","2850 Maple Ave","Zanesville","Muskingum","OH","43701","7404559001","0","","http://www.walmart.com","39.97735","-82.01177","20.7225096402039","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart Tire & Lube Express","Walmart Tire & Lube Express","2850 Maple Ave","Zanesville","Muskingum","OH","43701","7404559001","0","","http://www.walmart.com/catalog/catalog.gsp?cat=495843","39.97735","-82.01177","20.7225096402039","Lead Acid (Pb) Batteries; Used Motor Oil; Oil Filters; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walmart 22091","Walmart 22091","2850 Maple Ave","Zanesville","Muskingum","OH","43701","8583244111","0","","http://www.ecoatm.com/","39.97735","-82.01177","20.7225096402039","Cell Phones; Tablets; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
"RadioShack","RadioShack","3575 Maple Ave Ste 62","Zanesville","Muskingum","OH","43701","7404531400","0","Monday: 10:00 AM - 9:00 PM Tuesday: 10:00 AM - 9:00 PM Wednesday: 10:00 AM - 9:00 PM Thursday: 10:00 AM - 9:00 PM Friday: 10:00 AM - 9:00 PM Saturday: 10:00 AM - 9:00 PM Sunday: 11:00 AM - 6:00 PM ","http://www.radioshack.com","39.98713","-82.02863","20.9055826890573","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at RadioShack","Call2Recycle at RadioShack","3575 Maple Ave Ste 62","Zanesville","Muskingum","OH","43701","6144531400","0","","http://www.radioshack.com/","39.98713","-82.02863","20.9055826890573","Cell Phones; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As the first national retailer to partner with Call2Recycle, RadioShack is at the forefront of the rechargeable battery recycling cause and is pleased to offer battery recycling at thousands of convenient RadioShack locations for free.  Simply drop them off at your local RadioShack and theyll take care of the rest.  Ask a store associate for more details.","","false","false","false","false"
"AT&T Wireless","AT&T Wireless","3575 Maple Ave Ste 502","Zanesville","Muskingum","OH","43701","7404553042","0","","http://www.att.com/","39.98713","-82.02863","20.9055826890573","Cell Phones; Ni-Cd Batteries; Batteries (Rechargeable); Cell Phone Batteries; Tablets; Li-Ion Batteries; Video Game Consoles; PlayStation Consoles","false","true","Receive an AT&T Promotion Card worth the trade-in value of your smartphone, tablet, or netbook. You can also donate the trade-in value to Cell Phones for Soldiers.","","false","false","false","false"
"Colony Square Mall 1","Colony Square Mall 1","3575 Maple Ave","Zanesville","Muskingum","OH","43701","8583244111","0","","http://www.ecoatm.com/","39.98713","-82.02863","20.9055826890573","Cell Phones; Tablets; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
"Colony Square Mall 2","Colony Square Mall 2","3575 Maple Ave","Zanesville","Muskingum","OH","43701","8583244111","0","","http://www.ecoatm.com/","39.98713","-82.02863","20.9055826890573","Cell Phones; Tablets; MP3 Players; Video Game Consoles; PlayStation Consoles","false","true","ecoATM is an automated, consumer self-serve kiosk that quickly buys back and recycles old phones, mp3 players and tablets.
</br>
Call or email <a href="mailto:max@ecoATM.com">customer support</a> with questions.","","false","false","false","false"
"Verizon Wireless","Verizon Wireless","3575 Maple Ave","Zanesville","Muskingum","OH","43701","7404527019","0","","http://www.verizonwireless.com/","39.98713","-82.02863","20.9055826890573","Cell Phones; Cell Phone Batteries; Video Game Consoles; PlayStation Consoles","false","true","<A Href="https://www.trade-in.vzw.com/home.aspx">
The Verizon Wireless Trade-In Program</A> allows you to trade in your used handset or tablet in a convenient and responsible way. 
<P>
<P>
Verizon Wireless works every day to protect our environment and give our customers opportunities to do the same. <A Href="http://aboutus.vzw.com/Green_Initiative/overview.html">Click here</A> for more examples of the earth-friendly initiatives and programs Verizon Wireless is proud to offer and support.","","false","false","false","false"
"Zanesville Welfare Organization and Goodwill Industries Inc. - Dell Reconnect Donation Site","","3515 Maple Avenue","Zanesville","","OH","43701","0","0","","https://www.ohwvagoodwill.org/","39.9865778","-82.0241528","20.9772217086394","","false","false","","","false","false","false","false"
"Home Depot","Home Depot","3787 Home Depot Dr","Zanesville","Muskingum","OH","43701","7405889885","0","","http://www.homedepot.com","39.99009","-82.0325","21.0004623259953","Compact Fluorescent Lights; Batteries (Rechargeable); Video Game Consoles; PlayStation Consoles","false","true","Home Depot accepts compact fluorescent bulbs and used power tool rechargeable batteries. Look for the orange drop boxes, usually located near the front entrance near the customer service desk.","","false","false","false","false"
"Call2Recycle at the Home Depot","Call2Recycle at the Home Depot","3787 Home Depot Dr","Zanesville","Muskingum","OH","43701","7405889885","0","","http://www.homedepot.com/","39.99009","-82.0325","21.0004623259953","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles; Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries","false","true","The Home Depot accepts used rechargeable batteries and compact fluorescent bulbs. Look for the orange drop boxes, usually located near the front entrance near the customer service desk, or ask a store associate for more details.","Call2Recycle","false","false","false","false"
"Sam's Club","Sam's Club","3724 Northpointe Dr","Zanesville","Muskingum","OH","43701","7404527183","0","","http://www.samsclub.com","39.98977","-82.03033","21.0301504810546","Lead Acid (Pb) Batteries; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Tractor Supply","Tractor Supply","3660 Maple Ave","Zanesville","Muskingum","OH","43701","7404553441","0","","http://www.tractorsupply.com","39.98833","-82.02271","21.1197234878625","Transmission Fluid; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Hess Brothers Scrap Metals Drop-Off","Hess Brothers Scrap Metals Drop-Off","556 S Columbus St","Lancaster","Fairfield","OH","43130","7406543685","0","Monday: 8:00 AM - 2:00 PM Tuesday: 8:00 AM - 2:00 PM Wednesday: 8:00 AM - 2:00 PM Thursday: 8:00 AM - 2:00 PM Friday: 8:00 AM - 2:00 PM ","","39.7081","-82.60033","21.1633166374681","Aluminum Cans; Aluminum; Ferrous Metals (Steel or Iron); Large Household Appliances; Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Lowe's","","3755 Frazeysburg Rd","Zanesville","","OH","43701","7404505500","0","","https://newsroom.lowes.com/responsibility/operational-excellence/","39.9916398","-82.0287936","21.1818463551007","Batteries (Rechargeable); Cell Phone Batteries; Li-Ion Batteries; Ni-Cd Batteries; Ni-MH Batteries; Small Sealed Lead Acid Batteries; Cell Phones","false","true","","Call2Recycle","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","4717 Walnut Rd","Buckeye Lake","Licking","OH","43008","8002758777","0","","https://www.usps.com/","39.92852","-82.48965","21.1944295754552","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","4717 Walnut Rd","Buckeye Lake","Licking","OH","43008","0","0","","","39.92852","-82.48965","21.1944295754552","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","204 S Broad St","Lancaster","Fairfield","OH","43130","8002758777","0","","https://www.usps.com/","39.7121","-82.60162","21.2263989821906","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"US Post Office","USPS Discarded Lobby Mail Recycling Program","204 S Broad St","Lancaster","Fairfield","OH","43130","0","0","","","39.7121","-82.60162","21.2263989821906","Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Call2Recycle at Lowe's","Call2Recycle at Lowe's","3755 Frazeysburg Rd","Zanesville","Muskingum","OH","43701","7404505500","0","Monday: 6:00 AM - 10:00 PM Tuesday: 6:00 AM - 10:00 PM Wednesday: 6:00 AM - 10:00 PM Thursday: 6:00 AM - 10:00 PM Friday: 6:00 AM - 10:00 PM Saturday: 6:00 AM - 10:00 PM Sunday: 8:00 AM - 8:00 PM ","http://www.lowes.com/","39.99258","-82.02885","21.2390532236708","Cell Phones; Compact Fluorescent Lights; Ni-Cd Batteries; Plastic Shopping Bags; Li-Ion Batteries; Ni-MH Batteries; Ni-Zn Batteries; Small Sealed Lead Acid Batteries; Video Game Consoles; PlayStation Consoles","false","true","As an environmentally-committed retailer, Lowes offers a recycling center near store entrances to give consumers a free and easy way to properly dispose of rechargeable batteries, cell phones, CFLs and plastic shopping bags; materials that otherwise could be potentially harmful to the environment.  Look for the recycling center or ask a store associate for more details.","","false","false","false","false"
"The Salvation Army","null","123 E Hubert Ave ","Lancaster","Fairfield County","OH","43130","7406548898","0","Monday: 9:00 AM - 6:00 PM Tuesday: 9:00 AM - 6:00 PM Wednesday: 9:00 AM - 6:00 PM Thursday: 9:00 AM - 6:00 PM Friday: 9:00 AM - 6:00 PM Saturday: 9:00 AM - 6:00 PM Sunday:  -  ","http://www.salvationarmyusa.org","39.7038507","-82.6018243","21.2524464622647","Bikes; Books (Reuse); CD/DVD/Blu-ray/UHD discs; Cell Phones; Children's Toys; Clothing; Computer (Reuse); Hard Drives; Computer Monitors; Cameras; DVD Players/Blu-Ray Players/DVRs; Electronics; E-Readers; Furniture; Gift Bags; Headphones; Household Goods; Laptop Computers; Lawn Equipment; Miscellaneous Tools; MP3 Players; Musical Instruments; Network Equipment; Ornaments; Computer Peripherals; Portable Media Players; Printers/Scanners/Fax Machines; Reusable Appliance Donation; Small Appliances; Small Electronics; Small Televisions; Sporting Goods; Stereo Equipment; Tablets; Telephones; Televisions; VCRs; VHS & Cassette Tapes; Video Game Systems; Blu-Ray Players; Digital Converter Boxes; Video Game Consoles; PlayStation Consoles","false","true","","Sony, Vizio, OEM, Salvation Army","false","false","false","false"
"Licking/Knox Goodwill Industries Inc. - Dell Reconnect Donation Site","","10933 Hebron Road","Buckeye Lake","","OH","43008","7409280199","0","","http://www.goodwillnewark.com","39.9382987","-82.4792524","21.2836496226398","","false","false","","","false","false","false","false"
"Tractor Supply","","3660 Maple Avenue","Zanesville","","OH","43701","7404553441","0","","https://www.tractorsupply.com/","39.9925854","-82.0250022","21.3285556453536","","false","false","","","false","false","false","false"
"Monro","Monro","930 N Memorial Dr","Lancaster","Fairfield","OH","43130","7406534298","0","Monday: 7:30 AM - 7:00 PM Tuesday: 7:30 AM - 7:00 PM Wednesday: 7:30 AM - 7:00 PM Thursday: 7:30 AM - 7:00 PM Friday: 7:30 AM - 7:00 PM Saturday: 7:30 AM - 4:00 PM ","http://monro.com","39.72483","-82.60817","21.5808903215431","Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Walgreens","Walgreens","911 N Memorial Dr","Lancaster","Fairfield","OH","43130","7406819579","0","","http://www.walgreens.com","39.72429","-82.60844","21.5942336505695","Cell Phones; Inkjet Cartridge Refilling; Inkjet Printer Cartridges; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Lawrence County- Christmas Tree Drop-off-U.S. Forestry","","13700 U.S. 33","Nelsonville","","OH","45764","7408586652","0","","","39.4029802","-82.1673493","21.6709327058718","","false","false","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","1208 N Memorial Dr","Lancaster","Fairfield","OH","43130","7406890098","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","39.72852","-82.61019","21.6966952881678","Lead Acid (Pb) Batteries; Used Motor Oil; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","3310 State Route 13 SE","Moxahala","Perry","OH","43761","8002758777","0","","https://www.usps.com/","39.66127","-82.14132","4.95243943034821","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Zaleski Village Recycling Drop-Off Site","","Village Hall","Zaleski","","OH","45686","7409926360","0","","http://www.vintoncounty.com/","39.578175","-82.238536","9.68116684475814","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","105 Washington St","Corning","Perry","OH","43730","8002758777","0","","https://www.usps.com/","39.60423","-82.08935","9.75439716078676","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
