name,description,address,city,region,province,postal_code,phone,fax,hours,url,latitude,longitude,distance,materials,pickup,dropoff,notes,groups,curbside,municipal,national,event_only
"Walmart ","","1 Hilltop Plz","Kittanning","","PA","16201","7245432023","0","","https://www.walmart.com/","40.814585","-79.5413983","20.5963984397881","","false","false","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","14574 Route 422 Hwy E","Strongstown","Indiana","PA","15957","8002758777","0","","https://www.usps.com/","40.54644","-78.90547","20.6649581729117","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Walmart","Walmart","1 Hilltop Plz","Kittanning","Armstrong","PA","16201","7245432023","0","","http://www.walmart.com","40.8122","-79.54411","20.7199171508812","Lead Acid (Pb) Batteries; Plastic Shopping Bags; Food Storage Bags; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Wireless Zone","Wireless Zone","7A Hilltop Plz","Kittanning","Armstrong","PA","16201","7245451453","0","Monday: 9:00 AM - 9:00 PM Tuesday: 9:00 AM - 9:00 PM Wednesday: 9:00 AM - 9:00 PM Thursday: 9:00 AM - 9:00 PM Friday: 9:00 AM - 9:00 PM Saturday: 9:00 AM - 8:00 PM Sunday: 11:00 AM - 5:00 PM ","http://www.wirelesszonepgh.com/","40.8122","-79.54411","20.7199171508812","Cell Phones; Cell Phone Batteries; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","15555 Route 286 Hwy W","Clarksburg","Indiana","PA","15725","8002758777","0","","https://www.usps.com/","40.53544","-79.37763","20.7382853070047","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Armstrong County Recycling Drop-off Trailer - Madison Township","","107 Lawsonham Road","Templeton","","PA","16259","7245432091","0","","https://co.armstrong.pa.us/","40.9615002","-79.4701053","20.8563028628837","","false","false","","","false","false","false","false"
"Tractor Supply","","31 Franklin Village Mall","Kittanning","","PA","16201","7245451783","0","","https://www.tractorsupply.com/","40.813517","-79.548581","20.9618580246793","","false","false","","","false","false","false","false"
"Elias Recycling","Elias Recycling","214 Double Dam Rd","Northern Cambria","Cambria","PA","15714","8149489100","0","Monday: 8:00 AM - 4:00 PM Tuesday: 8:00 AM - 4:00 PM Wednesday: 8:00 AM - 4:00 PM Thursday: 8:00 AM - 4:00 PM Friday: 8:00 AM - 4:00 PM Saturday: 8:00 AM - 11:30 AM ","null","40.67359","-78.77446","21.022029518341","Aluminum Cans; Aluminum; Cardboard; Ferrous Metals (Steel or Iron); Large Household Appliances; Clothes Hangers (Metal); Non-ferrous (Copper/Brass/Tin); Tin or Steel Cans; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","This site does not accept appliances that contain freon.","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","4310 Crawford Ave","Northern Cambria","Cambria","PA","15714","8002758777","0","","https://www.usps.com/","40.66298","-78.78007","21.0222819295638","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Goodwill Industries of the Conemaugh Valley Inc. - Dell Reconnect Donation Site","","4211 Crawford Avenue","Northern Cambria","","PA","15714","8149487940","0","","http://www.goodwilljohnstown.org","40.6619412","-78.7805153","21.0289060655319","","false","false","","","false","false","false","false"
"Tractor Supply","Tractor Supply","31 Franklin Village Mall","Kittanning","Armstrong","PA","16201","7245451783","0","","http://www.tractorsupply.com","40.81388","-79.55202","21.1433225646078","Transmission Fluid; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"Advance Auto Parts","Advance Auto Parts","20 Franklin Village Mall","Kittanning","Armstrong","PA","16201","7245457730","0","Monday: 7:00 AM - 9:00 PM Tuesday: 7:00 AM - 9:00 PM Wednesday: 7:00 AM - 9:00 PM Thursday: 7:00 AM - 9:00 PM Friday: 7:00 AM - 9:00 PM Saturday: 7:00 AM - 9:00 PM Sunday: 10:00 AM - 8:00 PM ","http://www.advanceautoparts.com","40.81388","-79.55202","21.1433225646078","Lead Acid (Pb) Batteries; Used Motor Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"RadioShack","RadioShack","8 Franklin Village Mall","Kittanning","Armstrong","PA","16201","7245432257","0","Monday: 10:00 AM - 9:00 PM Tuesday: 10:00 AM - 9:00 PM Wednesday: 10:00 AM - 9:00 PM Thursday: 10:00 AM - 9:00 PM Friday: 10:00 AM - 9:00 PM Saturday: 9:30 AM - 9:00 PM Sunday: 11:00 AM - 7:00 PM ","http://www.radioshack.com","40.81388","-79.55202","21.1433225646078","Ni-Cd Batteries; Batteries (Rechargeable); Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","3281 Blue Goose Rd","Nicktown","Cambria","PA","15762","8002758777","0","","https://www.usps.com/","40.61347","-78.80522","21.4562868274589","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","50 Main St","Black Lick","Indiana","PA","15716","8002758777","0","","https://www.usps.com/","40.47186","-79.19758","21.5041466760767","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"Bender's Garage","","2989 Byers Road","Mahaffey","","PA","15757","8142776561","0","","","40.809112","-78.738752","21.6032622588337","","false","false","","","false","false","false","false"
"Elias Recycling","","1st St","Northern Cambria","","PA","15714","8149489100","0","","","40.6621229","-78.7682642","21.6159329967499","","false","false","","","false","false","false","false"
"Bender's Garage","Bender's Garage","2989 Byers Rd","Mahaffey","Clearfield","PA","15757","8142776561","0","","","40.80827","-78.73751","21.6629647790466","Antifreeze; Automobile Parts; Lead Acid (Pb) Batteries; Cooking Oil; Computer (Recycling); Computer Monitors; Electronics; Laptop Computers; Computer Peripherals; Printers/Scanners/Fax Machines; Small Televisions; Tablets; Televisions; Video Game Consoles; PlayStation Consoles","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","593 Reesedale Rd","Adrian","Armstrong","PA","16210","8002758777","0","","https://www.usps.com/","40.88491","-79.54117","21.6662089180778","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","51 Route 85 Hwy","Home","Indiana","PA","15747","8002758777","0","","https://www.usps.com/","40.74035","-79.10649","3.62000842083384","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","204 Manor St","Marion Center","Indiana","PA","15759","8002758777","0","","https://www.usps.com/","40.76921","-79.04924","5.34016769548346","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","3503 Chambersville Rd","Chambersville","Indiana","PA","15723","8002758777","0","","https://www.usps.com/","40.7039","-79.16451","5.38100926344535","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","435 Indiana Rd","Creekside","Indiana","PA","15732","8002758777","0","","https://www.usps.com/","40.68194","-79.19277","7.20033125320315","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","700 Middle 1st St","Rural Valley","Armstrong","PA","16249","8002758777","0","","https://www.usps.com/","40.80025","-79.31624","8.79102573457488","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","18050 Route 403 Hwy N","Dixonville","Indiana","PA","15734","8002758777","0","","https://www.usps.com/","40.71408","-79.00513","8.88663989122507","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
"USPS Post Office Box Lobby Recycling Program","US Post Office","4941 Richmond Rd","Rochester Mills","Indiana","PA","15771","8002758777","0","","https://www.usps.com/","40.8187","-78.98587","8.97575173054469","Catalogs; Greeting Cards; Magazines; Paper (Mixed)","false","true","","","false","false","false","false"
